Enrollment Number,Course,Batch,College ID,Branch
07214402123,bed,23,144,GENERAL
02914402123,bed,23,144,GENERAL
04214402123,bed,23,144,GENERAL
08014402123,bed,23,144,GENERAL
70414402123,bed,23,144,GENERAL
05314402123,bed,23,144,GENERAL
01014402123,bed,23,144,GENERAL
08414402123,bed,23,144,GENERAL
35714402123,bed,23,144,GENERAL
05514402123,bed,23,144,GENERAL
03214402123,bed,23,144,GENERAL
07314402123,bed,23,144,GENERAL
07714402123,bed,23,144,GENERAL
08514402123,bed,23,144,GENERAL
35414402123,bed,23,144,GENERAL
02614402123,bed,23,144,GENERAL
70214402123,bed,23,144,GENERAL
06014402123,bed,23,144,GENERAL
02314402123,bed,23,144,GENERAL
01114402123,bed,23,144,GENERAL
05914402123,bed,23,144,GENERAL
07114402123,bed,23,144,GENERAL
70314402123,bed,23,144,GENERAL
04714402123,bed,23,144,GENERAL
03219302123,bed,23,193,GENERAL
03319302123,bed,23,193,GENERAL
02919302123,bed,23,193,GENERAL
02319302123,bed,23,193,GENERAL
71119302123,bed,23,193,GENERAL
70719302123,bed,23,193,GENERAL
02119302123,bed,23,193,GENERAL
04619302123,bed,23,193,GENERAL
01719302123,bed,23,193,GENERAL
01219302123,bed,23,193,GENERAL
04519302123,bed,23,193,GENERAL
04719302123,bed,23,193,GENERAL
70119302123,bed,23,193,GENERAL
00919302123,bed,23,193,GENERAL
01419302123,bed,23,193,GENERAL
02019302123,bed,23,193,GENERAL
00119302123,bed,23,193,GENERAL
70519302123,bed,23,193,GENERAL
70919302123,bed,23,193,GENERAL
02719302123,bed,23,193,GENERAL
01119302123,bed,23,193,GENERAL
71019302123,bed,23,193,GENERAL
03119302123,bed,23,193,GENERAL
05019302123,bed,23,193,GENERAL
03519302123,bed,23,193,GENERAL
01519302123,bed,23,193,GENERAL
71219302123,bed,23,193,GENERAL
00619302123,bed,23,193,GENERAL
01319302123,bed,23,193,GENERAL
01619302123,bed,23,193,GENERAL
03919302123,bed,23,193,GENERAL
05219302123,bed,23,193,GENERAL
71419302123,bed,23,193,GENERAL
04419302123,bed,23,193,GENERAL
04319302123,bed,23,193,GENERAL
00219302123,bed,23,193,GENERAL
03819302123,bed,23,193,GENERAL
00819302123,bed,23,193,GENERAL
02419302123,bed,23,193,GENERAL
03419302123,bed,23,193,GENERAL
03619302123,bed,23,193,GENERAL
70619302123,bed,23,193,GENERAL
02619302123,bed,23,193,GENERAL
05319302123,bed,23,193,GENERAL
04819302123,bed,23,193,GENERAL
71319302123,bed,23,193,GENERAL
02819302123,bed,23,193,GENERAL
00719302123,bed,23,193,GENERAL
01019302123,bed,23,193,GENERAL
01819302123,bed,23,193,GENERAL
70419302123,bed,23,193,GENERAL
00419302123,bed,23,193,GENERAL
71719302123,bed,23,193,GENERAL
01919302123,bed,23,193,GENERAL
03019302123,bed,23,193,GENERAL
04219302123,bed,23,193,GENERAL
00319302123,bed,23,193,GENERAL
02519302123,bed,23,193,GENERAL
04019302123,bed,23,193,GENERAL
71519302123,bed,23,193,GENERAL
05119302123,bed,23,193,GENERAL
70219302123,bed,23,193,GENERAL
04919302123,bed,23,193,GENERAL
03719302123,bed,23,193,GENERAL
00519302123,bed,23,193,GENERAL
05419302123,bed,23,193,GENERAL
70319302123,bed,23,193,GENERAL
70819302123,bed,23,193,GENERAL
71619302123,bed,23,193,GENERAL
04119302123,bed,23,193,GENERAL
02219302123,bed,23,193,GENERAL
01919202123,bed,23,192,GENERAL
70619202123,bed,23,192,GENERAL
05619202123,bed,23,192,GENERAL
04319202123,bed,23,192,GENERAL
06719202123,bed,23,192,GENERAL
70719202123,bed,23,192,GENERAL
03719202123,bed,23,192,GENERAL
02219202123,bed,23,192,GENERAL
03419202123,bed,23,192,GENERAL
06019202123,bed,23,192,GENERAL
35319202123,bed,23,192,GENERAL
70119202123,bed,23,192,GENERAL
70519202123,bed,23,192,GENERAL
00119202123,bed,23,192,GENERAL
02719202123,bed,23,192,GENERAL
03619202123,bed,23,192,GENERAL
04419202123,bed,23,192,GENERAL
05419202123,bed,23,192,GENERAL
00719202123,bed,23,192,GENERAL
01119202123,bed,23,192,GENERAL
06419202123,bed,23,192,GENERAL
05319202123,bed,23,192,GENERAL
01619202123,bed,23,192,GENERAL
35619202123,bed,23,192,GENERAL
03519202123,bed,23,192,GENERAL
35519202123,bed,23,192,GENERAL
00919202123,bed,23,192,GENERAL
02319202123,bed,23,192,GENERAL
01019202123,bed,23,192,GENERAL
03819202123,bed,23,192,GENERAL
04519202123,bed,23,192,GENERAL
35819202123,bed,23,192,GENERAL
03919202123,bed,23,192,GENERAL
02619202123,bed,23,192,GENERAL
03119202123,bed,23,192,GENERAL
70219202123,bed,23,192,GENERAL
04119202123,bed,23,192,GENERAL
05519202123,bed,23,192,GENERAL
05719202123,bed,23,192,GENERAL
07319202123,bed,23,192,GENERAL
02819202123,bed,23,192,GENERAL
03319202123,bed,23,192,GENERAL
00619202123,bed,23,192,GENERAL
02419202123,bed,23,192,GENERAL
07419202123,bed,23,192,GENERAL
03019202123,bed,23,192,GENERAL
04819202123,bed,23,192,GENERAL
06119202123,bed,23,192,GENERAL
06519202123,bed,23,192,GENERAL
05019202123,bed,23,192,GENERAL
35719202123,bed,23,192,GENERAL
07219202123,bed,23,192,GENERAL
00419202123,bed,23,192,GENERAL
01219202123,bed,23,192,GENERAL
35119202123,bed,23,192,GENERAL
02019202123,bed,23,192,GENERAL
04919202123,bed,23,192,GENERAL
00219202123,bed,23,192,GENERAL
02519202123,bed,23,192,GENERAL
35219202123,bed,23,192,GENERAL
06619202123,bed,23,192,GENERAL
00519202123,bed,23,192,GENERAL
06319202123,bed,23,192,GENERAL
01319202123,bed,23,192,GENERAL
03219202123,bed,23,192,GENERAL
01819202123,bed,23,192,GENERAL
04719202123,bed,23,192,GENERAL
00319202123,bed,23,192,GENERAL
05219202123,bed,23,192,GENERAL
07119202123,bed,23,192,GENERAL
01519202123,bed,23,192,GENERAL
05919202123,bed,23,192,GENERAL
05819202123,bed,23,192,GENERAL
04019202123,bed,23,192,GENERAL
07019202123,bed,23,192,GENERAL
02119202123,bed,23,192,GENERAL
02919202123,bed,23,192,GENERAL
06919202123,bed,23,192,GENERAL
06219202123,bed,23,192,GENERAL
04619202123,bed,23,192,GENERAL
06819202123,bed,23,192,GENERAL
05119202123,bed,23,192,GENERAL
35419202123,bed,23,192,GENERAL
04219202123,bed,23,192,GENERAL
70319202123,bed,23,192,GENERAL
70419202123,bed,23,192,GENERAL
01719202123,bed,23,192,GENERAL
00819202123,bed,23,192,GENERAL
01419202123,bed,23,192,GENERAL
07114902123,bed,23,149,GENERAL
05414902123,bed,23,149,GENERAL
05914902123,bed,23,149,GENERAL
06514902123,bed,23,149,GENERAL
00214902123,bed,23,149,GENERAL
01214902123,bed,23,149,GENERAL
01314902123,bed,23,149,GENERAL
01714902123,bed,23,149,GENERAL
03914902123,bed,23,149,GENERAL
07414902123,bed,23,149,GENERAL
07314902123,bed,23,149,GENERAL
08214902123,bed,23,149,GENERAL
04214902123,bed,23,149,GENERAL
04814902123,bed,23,149,GENERAL
05814902123,bed,23,149,GENERAL
00914902123,bed,23,149,GENERAL
08114902123,bed,23,149,GENERAL
35114902123,bed,23,149,GENERAL
01514902123,bed,23,149,GENERAL
00114902123,bed,23,149,GENERAL
03214902123,bed,23,149,GENERAL
08014902123,bed,23,149,GENERAL
70314902123,bed,23,149,GENERAL
07914902123,bed,23,149,GENERAL
07214902123,bed,23,149,GENERAL
01014902123,bed,23,149,GENERAL
04914902123,bed,23,149,GENERAL
01114902123,bed,23,149,GENERAL
05214902123,bed,23,149,GENERAL
01614902123,bed,23,149,GENERAL
04014902123,bed,23,149,GENERAL
70114902123,bed,23,149,GENERAL
05714902123,bed,23,149,GENERAL
06014902123,bed,23,149,GENERAL
00314902123,bed,23,149,GENERAL
01414902123,bed,23,149,GENERAL
03314902123,bed,23,149,GENERAL
06414902123,bed,23,149,GENERAL
35714902123,bed,23,149,GENERAL
02814902123,bed,23,149,GENERAL
04414902123,bed,23,149,GENERAL
06214902123,bed,23,149,GENERAL
07514902123,bed,23,149,GENERAL
04514902123,bed,23,149,GENERAL
06914902123,bed,23,149,GENERAL
05314902123,bed,23,149,GENERAL
03014902123,bed,23,149,GENERAL
08714902123,bed,23,149,GENERAL
00414902123,bed,23,149,GENERAL
06814902123,bed,23,149,GENERAL
03514902123,bed,23,149,GENERAL
06714902123,bed,23,149,GENERAL
35614902123,bed,23,149,GENERAL
02414902123,bed,23,149,GENERAL
04714902123,bed,23,149,GENERAL
05614902123,bed,23,149,GENERAL
07614902123,bed,23,149,GENERAL
08514902123,bed,23,149,GENERAL
03414902123,bed,23,149,GENERAL
03714902123,bed,23,149,GENERAL
08314902123,bed,23,149,GENERAL
04114902123,bed,23,149,GENERAL
04314902123,bed,23,149,GENERAL
02014902123,bed,23,149,GENERAL
02914902123,bed,23,149,GENERAL
04614902123,bed,23,149,GENERAL
35214902123,bed,23,149,GENERAL
35314902123,bed,23,149,GENERAL
02214902123,bed,23,149,GENERAL
03814902123,bed,23,149,GENERAL
03114902123,bed,23,149,GENERAL
05014902123,bed,23,149,GENERAL
01914902123,bed,23,149,GENERAL
08614902123,bed,23,149,GENERAL
02114902123,bed,23,149,GENERAL
02714902123,bed,23,149,GENERAL
35414902123,bed,23,149,GENERAL
08414902123,bed,23,149,GENERAL
03614902123,bed,23,149,GENERAL
35514902123,bed,23,149,GENERAL
00614902123,bed,23,149,GENERAL
02614902123,bed,23,149,GENERAL
00814902123,bed,23,149,GENERAL
35814902123,bed,23,149,GENERAL
05514902123,bed,23,149,GENERAL
00514902123,bed,23,149,GENERAL
05114902123,bed,23,149,GENERAL
36014902123,bed,23,149,GENERAL
01814902123,bed,23,149,GENERAL
35914902123,bed,23,149,GENERAL
02514902123,bed,23,149,GENERAL
07714902123,bed,23,149,GENERAL
70214902123,bed,23,149,GENERAL
06114902123,bed,23,149,GENERAL
06614902123,bed,23,149,GENERAL
07014902123,bed,23,149,GENERAL
06314902123,bed,23,149,GENERAL
00714902123,bed,23,149,GENERAL
02314902123,bed,23,149,GENERAL
00615702123,bed,23,157,GENERAL
02315702123,bed,23,157,GENERAL
01915702123,bed,23,157,GENERAL
01215702123,bed,23,157,GENERAL
01515702123,bed,23,157,GENERAL
00315702123,bed,23,157,GENERAL
01115702123,bed,23,157,GENERAL
01015702123,bed,23,157,GENERAL
01415702123,bed,23,157,GENERAL
02215702123,bed,23,157,GENERAL
01715702123,bed,23,157,GENERAL
02715702123,bed,23,157,GENERAL
02515702123,bed,23,157,GENERAL
01315702123,bed,23,157,GENERAL
00515702123,bed,23,157,GENERAL
00415702123,bed,23,157,GENERAL
02615702123,bed,23,157,GENERAL
02415702123,bed,23,157,GENERAL
02015702123,bed,23,157,GENERAL
02815702123,bed,23,157,GENERAL
70315702123,bed,23,157,GENERAL
00215702123,bed,23,157,GENERAL
70515702123,bed,23,157,GENERAL
70215702123,bed,23,157,GENERAL
01615702123,bed,23,157,GENERAL
00915702123,bed,23,157,GENERAL
00715702123,bed,23,157,GENERAL
70415702123,bed,23,157,GENERAL
02115702123,bed,23,157,GENERAL
00815702123,bed,23,157,GENERAL
70115702123,bed,23,157,GENERAL
00115702123,bed,23,157,GENERAL
01815702123,bed,23,157,GENERAL
06818102123,bed,23,181,GENERAL
05218102123,bed,23,181,GENERAL
05118102123,bed,23,181,GENERAL
20818102123,bed,23,181,GENERAL
04018102123,bed,23,181,GENERAL
04818102123,bed,23,181,GENERAL
04618102123,bed,23,181,GENERAL
00618102123,bed,23,181,GENERAL
01018102123,bed,23,181,GENERAL
04118102123,bed,23,181,GENERAL
01218102123,bed,23,181,GENERAL
07418102123,bed,23,181,GENERAL
04418102123,bed,23,181,GENERAL
03418102123,bed,23,181,GENERAL
05818102123,bed,23,181,GENERAL
02518102123,bed,23,181,GENERAL
00318102123,bed,23,181,GENERAL
03218102123,bed,23,181,GENERAL
20718102123,bed,23,181,GENERAL
07118102123,bed,23,181,GENERAL
02918102123,bed,23,181,GENERAL
05518102123,bed,23,181,GENERAL
05918102123,bed,23,181,GENERAL
06418102123,bed,23,181,GENERAL
07718102123,bed,23,181,GENERAL
00718102123,bed,23,181,GENERAL
01318102123,bed,23,181,GENERAL
05018102123,bed,23,181,GENERAL
06618102123,bed,23,181,GENERAL
02418102123,bed,23,181,GENERAL
04318102123,bed,23,181,GENERAL
06018102123,bed,23,181,GENERAL
07518102123,bed,23,181,GENERAL
00818102123,bed,23,181,GENERAL
07618102123,bed,23,181,GENERAL
02618102123,bed,23,181,GENERAL
03818102123,bed,23,181,GENERAL
00118102123,bed,23,181,GENERAL
02118102123,bed,23,181,GENERAL
20518102123,bed,23,181,GENERAL
04918102123,bed,23,181,GENERAL
02218102123,bed,23,181,GENERAL
21218102123,bed,23,181,GENERAL
00418102123,bed,23,181,GENERAL
02818102123,bed,23,181,GENERAL
03718102123,bed,23,181,GENERAL
06518102123,bed,23,181,GENERAL
03118102123,bed,23,181,GENERAL
20618102123,bed,23,181,GENERAL
20318102123,bed,23,181,GENERAL
20918102123,bed,23,181,GENERAL
21018102123,bed,23,181,GENERAL
21118102123,bed,23,181,GENERAL
21418102123,bed,23,181,GENERAL
01718102123,bed,23,181,GENERAL
21318102123,bed,23,181,GENERAL
01518102123,bed,23,181,GENERAL
02018102123,bed,23,181,GENERAL
03518102123,bed,23,181,GENERAL
02718102123,bed,23,181,GENERAL
06718102123,bed,23,181,GENERAL
20118102123,bed,23,181,GENERAL
01818102123,bed,23,181,GENERAL
05718102123,bed,23,181,GENERAL
01918102123,bed,23,181,GENERAL
01118102123,bed,23,181,GENERAL
03618102123,bed,23,181,GENERAL
20218102123,bed,23,181,GENERAL
03018102123,bed,23,181,GENERAL
04218102123,bed,23,181,GENERAL
00218102123,bed,23,181,GENERAL
20418102123,bed,23,181,GENERAL
00918102123,bed,23,181,GENERAL
00518102123,bed,23,181,GENERAL
06118102123,bed,23,181,GENERAL
01418102123,bed,23,181,GENERAL
06318102123,bed,23,181,GENERAL
02318102123,bed,23,181,GENERAL
05318102123,bed,23,181,GENERAL
04518102123,bed,23,181,GENERAL
05418102123,bed,23,181,GENERAL
05618102123,bed,23,181,GENERAL
07018102123,bed,23,181,GENERAL
03318102123,bed,23,181,GENERAL
07218102123,bed,23,181,GENERAL
07318102123,bed,23,181,GENERAL
06218102123,bed,23,181,GENERAL
01618102123,bed,23,181,GENERAL
04718102123,bed,23,181,GENERAL
06918102123,bed,23,181,GENERAL
05096902123,bed,23,969,GENERAL
04796902123,bed,23,969,GENERAL
04996902123,bed,23,969,GENERAL
03696902123,bed,23,969,GENERAL
02696902123,bed,23,969,GENERAL
04296902123,bed,23,969,GENERAL
02896902123,bed,23,969,GENERAL
02796902123,bed,23,969,GENERAL
70196902123,bed,23,969,GENERAL
05596902123,bed,23,969,GENERAL
02296902123,bed,23,969,GENERAL
03996902123,bed,23,969,GENERAL
06196902123,bed,23,969,GENERAL
00496902123,bed,23,969,GENERAL
02096902123,bed,23,969,GENERAL
01396902123,bed,23,969,GENERAL
00896902123,bed,23,969,GENERAL
01996902123,bed,23,969,GENERAL
05296902123,bed,23,969,GENERAL
03896902123,bed,23,969,GENERAL
05396902123,bed,23,969,GENERAL
04896902123,bed,23,969,GENERAL
05196902123,bed,23,969,GENERAL
00996902123,bed,23,969,GENERAL
03096902123,bed,23,969,GENERAL
05896902123,bed,23,969,GENERAL
02996902123,bed,23,969,GENERAL
05996902123,bed,23,969,GENERAL
03596902123,bed,23,969,GENERAL
01796902123,bed,23,969,GENERAL
02396902123,bed,23,969,GENERAL
00596902123,bed,23,969,GENERAL
05796902123,bed,23,969,GENERAL
06096902123,bed,23,969,GENERAL
04196902123,bed,23,969,GENERAL
04396902123,bed,23,969,GENERAL
04696902123,bed,23,969,GENERAL
05696902123,bed,23,969,GENERAL
04096902123,bed,23,969,GENERAL
03396902123,bed,23,969,GENERAL
01296902123,bed,23,969,GENERAL
01596902123,bed,23,969,GENERAL
00296902123,bed,23,969,GENERAL
00796902123,bed,23,969,GENERAL
04496902123,bed,23,969,GENERAL
00696902123,bed,23,969,GENERAL
00396902123,bed,23,969,GENERAL
01496902123,bed,23,969,GENERAL
01896902123,bed,23,969,GENERAL
01696902123,bed,23,969,GENERAL
01196902123,bed,23,969,GENERAL
02196902123,bed,23,969,GENERAL
03296902123,bed,23,969,GENERAL
02596902123,bed,23,969,GENERAL
03196902123,bed,23,969,GENERAL
01096902123,bed,23,969,GENERAL
02496902123,bed,23,969,GENERAL
03496902123,bed,23,969,GENERAL
00196902123,bed,23,969,GENERAL
04596902123,bed,23,969,GENERAL
05496902123,bed,23,969,GENERAL
03796902123,bed,23,969,GENERAL
00979902123,bed,23,799,GENERAL
00779902123,bed,23,799,GENERAL
00579902123,bed,23,799,GENERAL
01179902123,bed,23,799,GENERAL
00179902123,bed,23,799,GENERAL
00279902123,bed,23,799,GENERAL
00479902123,bed,23,799,GENERAL
70179902123,bed,23,799,GENERAL
01079902123,bed,23,799,GENERAL
00679902123,bed,23,799,GENERAL
00879902123,bed,23,799,GENERAL
00379902123,bed,23,799,GENERAL
04199902123,bed,23,999,GENERAL
07599902123,bed,23,999,GENERAL
00799902123,bed,23,999,GENERAL
05399902123,bed,23,999,GENERAL
70799902123,bed,23,999,GENERAL
04699902123,bed,23,999,GENERAL
06299902123,bed,23,999,GENERAL
01999902123,bed,23,999,GENERAL
02399902123,bed,23,999,GENERAL
06199902123,bed,23,999,GENERAL
03199902123,bed,23,999,GENERAL
03699902123,bed,23,999,GENERAL
05899902123,bed,23,999,GENERAL
01899902123,bed,23,999,GENERAL
05999902123,bed,23,999,GENERAL
06699902123,bed,23,999,GENERAL
02899902123,bed,23,999,GENERAL
70699902123,bed,23,999,GENERAL
00399902123,bed,23,999,GENERAL
04399902123,bed,23,999,GENERAL
04499902123,bed,23,999,GENERAL
70199902123,bed,23,999,GENERAL
02299902123,bed,23,999,GENERAL
05799902123,bed,23,999,GENERAL
03499902123,bed,23,999,GENERAL
03799902123,bed,23,999,GENERAL
07099902123,bed,23,999,GENERAL
01799902123,bed,23,999,GENERAL
05699902123,bed,23,999,GENERAL
07699902123,bed,23,999,GENERAL
03399902123,bed,23,999,GENERAL
04099902123,bed,23,999,GENERAL
06399902123,bed,23,999,GENERAL
71199902123,bed,23,999,GENERAL
03099902123,bed,23,999,GENERAL
70299902123,bed,23,999,GENERAL
02999902123,bed,23,999,GENERAL
00199902123,bed,23,999,GENERAL
02699902123,bed,23,999,GENERAL
04599902123,bed,23,999,GENERAL
02499902123,bed,23,999,GENERAL
05199902123,bed,23,999,GENERAL
07399902123,bed,23,999,GENERAL
06899902123,bed,23,999,GENERAL
00499902123,bed,23,999,GENERAL
00999902123,bed,23,999,GENERAL
04999902123,bed,23,999,GENERAL
01099902123,bed,23,999,GENERAL
01499902123,bed,23,999,GENERAL
04299902123,bed,23,999,GENERAL
70599902123,bed,23,999,GENERAL
04799902123,bed,23,999,GENERAL
06599902123,bed,23,999,GENERAL
02099902123,bed,23,999,GENERAL
04899902123,bed,23,999,GENERAL
71399902123,bed,23,999,GENERAL
00699902123,bed,23,999,GENERAL
70499902123,bed,23,999,GENERAL
01199902123,bed,23,999,GENERAL
05599902123,bed,23,999,GENERAL
07199902123,bed,23,999,GENERAL
00599902123,bed,23,999,GENERAL
02599902123,bed,23,999,GENERAL
05299902123,bed,23,999,GENERAL
07299902123,bed,23,999,GENERAL
03299902123,bed,23,999,GENERAL
02799902123,bed,23,999,GENERAL
03899902123,bed,23,999,GENERAL
06999902123,bed,23,999,GENERAL
01299902123,bed,23,999,GENERAL
70399902123,bed,23,999,GENERAL
02199902123,bed,23,999,GENERAL
03599902123,bed,23,999,GENERAL
00899902123,bed,23,999,GENERAL
01599902123,bed,23,999,GENERAL
01699902123,bed,23,999,GENERAL
03999902123,bed,23,999,GENERAL
35199902123,bed,23,999,GENERAL
06099902123,bed,23,999,GENERAL
07499902123,bed,23,999,GENERAL
70899902123,bed,23,999,GENERAL
05499902123,bed,23,999,GENERAL
71099902123,bed,23,999,GENERAL
06499902123,bed,23,999,GENERAL
01399902123,bed,23,999,GENERAL
05099902123,bed,23,999,GENERAL
71299902123,bed,23,999,GENERAL
06799902123,bed,23,999,GENERAL
00299902123,bed,23,999,GENERAL
00597002123,bed,23,970,GENERAL
01497002123,bed,23,970,GENERAL
00397002123,bed,23,970,GENERAL
00897002123,bed,23,970,GENERAL
00297002123,bed,23,970,GENERAL
01097002123,bed,23,970,GENERAL
00797002123,bed,23,970,GENERAL
00197002123,bed,23,970,GENERAL
01597002123,bed,23,970,GENERAL
01697002123,bed,23,970,GENERAL
00997002123,bed,23,970,GENERAL
00497002123,bed,23,970,GENERAL
01297002123,bed,23,970,GENERAL
01397002123,bed,23,970,GENERAL
00697002123,bed,23,970,GENERAL
00517402123,bed,23,174,GENERAL
00917402123,bed,23,174,GENERAL
00217402123,bed,23,174,GENERAL
01117402123,bed,23,174,GENERAL
01017402123,bed,23,174,GENERAL
00417402123,bed,23,174,GENERAL
00317402123,bed,23,174,GENERAL
35517402123,bed,23,174,GENERAL
35417402123,bed,23,174,GENERAL
00717402123,bed,23,174,GENERAL
35217402123,bed,23,174,GENERAL
00817402123,bed,23,174,GENERAL
35317402123,bed,23,174,GENERAL
35117402123,bed,23,174,GENERAL
00117402123,bed,23,174,GENERAL
00617402123,bed,23,174,GENERAL
00352312423,bed,23,523,ASD
35152312423,bed,23,523,ASD
00552312423,bed,23,523,ASD
01452312423,bed,23,523,ASD
00252312423,bed,23,523,ASD
01652312423,bed,23,523,ASD
00752312423,bed,23,523,ASD
01152312423,bed,23,523,ASD
00852312423,bed,23,523,ASD
01552312423,bed,23,523,ASD
35352312423,bed,23,523,ASD
00452312423,bed,23,523,ASD
35252312423,bed,23,523,ASD
00652312423,bed,23,523,ASD
00952312423,bed,23,523,ASD
01752312423,bed,23,523,ASD
01252312423,bed,23,523,ASD
00152312423,bed,23,523,ASD
01352312423,bed,23,523,ASD
01052312423,bed,23,523,ASD
01852312423,bed,23,523,ASD
00252312223,bed,23,523,HI
00652312223,bed,23,523,HI
00152312223,bed,23,523,HI
00552312223,bed,23,523,HI
00952312223,bed,23,523,HI
00752312223,bed,23,523,HI
01352312223,bed,23,523,HI
35352312223,bed,23,523,HI
00852312223,bed,23,523,HI
35152312223,bed,23,523,HI
01152312223,bed,23,523,HI
35252312223,bed,23,523,HI
01252312223,bed,23,523,HI
01052312223,bed,23,523,HI
00352312223,bed,23,523,HI
00452312223,bed,23,523,HI
02552312523,bed,23,523,ID
02152312523,bed,23,523,ID
01252312523,bed,23,523,ID
00752312523,bed,23,523,ID
01052312523,bed,23,523,ID
00952312523,bed,23,523,ID
01452312523,bed,23,523,ID
35352312523,bed,23,523,ID
01552312523,bed,23,523,ID
02452312523,bed,23,523,ID
00852312523,bed,23,523,ID
00352312523,bed,23,523,ID
00652312523,bed,23,523,ID
02252312523,bed,23,523,ID
00152312523,bed,23,523,ID
00552312523,bed,23,523,ID
01752312523,bed,23,523,ID
00252312523,bed,23,523,ID
70152312523,bed,23,523,ID
02052312523,bed,23,523,ID
35252312523,bed,23,523,ID
00452312523,bed,23,523,ID
01652312523,bed,23,523,ID
01352312523,bed,23,523,ID
01152312523,bed,23,523,ID
01852312523,bed,23,523,ID
02352312523,bed,23,523,ID
35152312523,bed,23,523,ID
02817812523,bed,23,178,ID
01217812523,bed,23,178,ID
01517812523,bed,23,178,ID
00917812523,bed,23,178,ID
01617812523,bed,23,178,ID
02417812523,bed,23,178,ID
00317812523,bed,23,178,ID
02017812523,bed,23,178,ID
00117812523,bed,23,178,ID
02617812523,bed,23,178,ID
02217812523,bed,23,178,ID
01417812523,bed,23,178,ID
02517812523,bed,23,178,ID
00217812523,bed,23,178,ID
02317812523,bed,23,178,ID
01717812523,bed,23,178,ID
01817812523,bed,23,178,ID
00517812523,bed,23,178,ID
00717812523,bed,23,178,ID
00817812523,bed,23,178,ID
01917812523,bed,23,178,ID
02117812523,bed,23,178,ID
01317812523,bed,23,178,ID
01017812523,bed,23,178,ID
